7/23/2015 11:30,16,32,1005,-158,112,3.22,0
7/23/2015 12:00,16,32,1005,-158,112,3.22,0
7/23/2015 12:30,16,32,1005,-158,112,3.22,0
7/23/2015 13:00,16,32,1005,-158,113,3.22,0
7/23/2015 13:30,16,32,1005,-158,112,3.21,0
7/23/2015 14:00,16,32,1005,-158,113,3.21,0
7/23/2015 14:30,16,32,1005,-158,112,3.22,0
7/23/2015 15:00,16,32,1005,-158,113,3.23,0
7/23/2015 15:30,16,32,1005,-158,113,3.21,0
7/23/2015 16:00,16,32,1005,-158,113,3.21,0
7/23/2015 16:30,16,32,1005,-158,113,3.21,0
7/23/2015 17:00,16,32,1005,-158,113,3.22,0
7/23/2015 17:30,16,32,1005,-158,113,3.2,0
7/23/2015 18:00,16,32,1005,-158,112,3.21,0
7/23/2015 18:30,16,32,1005,-158,113,3.2,0
7/23/2015 19:00,16,32,1005,-158,113,3.21,0
7/23/2015 19:30,16,32,1005,-158,113,3.21,0
7/23/2015 20:00,16,32,1005,-158,113,3.23,0
7/23/2015 20:30,16,32,1005,-158,113,3.23,0
7/23/2015 21:00,16,32,1005,-158,113,3.23,0
7/23/2015 21:30,16,32,1005,-158,113,3.2,0
7/23/2015 22:00,16,32,1005,-158,113,3.22,0
7/23/2015 22:30,16,32,1005,-158,113,3.22,0
7/23/2015 23:00,16,32,1005,-158,113,3.21,0
7/23/2015 23:30,16,32,1005,-158,113,3.23,0
7/24/2015 0:00,16,32,1005,-158,113,3.22,0
7/24/2015 0:30,16,32,1005,-158,113,3.2,0
7/24/2015 1:00,16,32,1005,-158,113,3.21,0
7/24/2015 1:30,16,32,1005,-158,112,3.21,0
7/24/2015 2:00,16,32,1005,-158,113,3.22,0
7/24/2015 2:30,16,32,1005,-158,112,3.22,0
7/24/2015 8:00,16,32,1005,-158,113,3.22,0
7/24/2015 8:30,16,32,1005,-158,113,3.22,0
7/24/2015 9:00,16,32,1005,-158,113,3.22,0
7/24/2015 9:30,16,32,1005,-158,113,3.21,0
7/24/2015 10:00,16,32,1005,-158,113,3.2,0
7/24/2015 10:30,16,32,1005,-158,114,3.21,0
7/24/2015 11:00,16,32,1005,-158,113,3.22,0
7/24/2015 11:30,16,32,1005,-158,114,3.2,0
7/24/2015 12:00,16,32,1005,-158,114,3.22,0
7/24/2015 12:30,16,32,1005,-158,113,3.22,0
7/24/2015 13:00,16,32,1005,-158,113,3.2,0
7/24/2015 13:30,16,32,1005,-158,113,3.2,0
7/24/2015 14:00,16,32,1005,-158,114,3.22,0
7/24/2015 14:30,16,32,1005,-158,113,3.22,0
7/24/2015 15:00,16,32,1005,-158,113,3.22,0
7/24/2015 15:30,16,32,1005,-158,113,3.22,0
7/24/2015 16:00,16,32,1005,-158,113,3.2,0
7/24/2015 16:30,16,32,1005,-158,113,3.21,0
7/24/2015 17:00,16,32,1005,-158,113,3.22,0
7/24/2015 17:30,16,32,1005,-158,113,3.22,0
7/24/2015 18:00,16,32,1005,-158,113,3.21,0
7/24/2015 18:30,16,32,1005,-158,114,3.22,0
7/24/2015 19:00,16,32,1005,-158,113,3.22,0
7/24/2015 19:30,16,32,1005,-158,114,3.23,0
7/24/2015 20:00,16,32,1005,-158,114,3.23,0
7/24/2015 20:30,16,32,1005,-158,113,3.22,0
7/24/2015 21:00,16,32,1005,-158,113,3.2,0
7/24/2015 21:30,16,32,1005,-158,114,3.22,0
7/24/2015 22:00,16,32,1005,-158,113,3.23,0
7/24/2015 22:30,16,32,1005,-158,114,3.22,0
7/24/2015 23:00,16,32,1005,-158,113,3.23,0
7/24/2015 23:30,16,32,1005,-158,114,3.23,0
7/25/2015 0:00,16,32,1005,-158,114,3.23,0
7/25/2015 1:00,16,32,1005,-158,114,3.23,0
7/25/2015 2:30,16,32,1005,-158,113,3.2,0
7/25/2015 3:00,16,32,1005,-158,113,3.23,0
7/25/2015 3:30,16,32,1005,-158,114,3.22,0
7/25/2015 4:00,16,32,1005,-158,114,3.22,0
7/25/2015 4:30,16,32,1005,-158,114,3.22,0
7/25/2015 5:30,16,32,1005,-158,114,3.22,0
7/25/2015 7:00,16,32,1005,-158,114,3.21,0
7/25/2015 7:30,16,32,1005,-158,114,3.21,0
7/25/2015 8:00,16,32,1005,-158,114,3.2,0
7/25/2015 8:30,16,32,1005,-158,114,3.23,0
7/25/2015 9:00,16,32,1005,-158,114,3.21,0
7/25/2015 9:30,16,32,1005,-158,114,3.23,0
7/25/2015 10:00,16,32,1005,-158,114,3.21,0
7/25/2015 10:30,16,32,1004,-158,114,3.2,0
7/25/2015 11:00,16,32,1005,-158,114,3.23,0
7/25/2015 11:30,16,32,1005,-158,114,3.21,0
7/25/2015 12:00,16,32,1005,-158,113,3.21,0
7/25/2015 12:30,16,32,1005,-158,114,3.23,0
7/25/2015 13:00,16,32,1005,-158,114,3.21,0
7/25/2015 13:30,16,32,1005,-158,114,3.2,0
7/25/2015 14:00,16,32,1005,-158,114,3.21,0
7/25/2015 14:30,16,32,1005,-158,114,3.23,0
7/25/2015 15:00,16,32,1005,-158,114,3.21,0
7/25/2015 16:00,16,32,1005,-158,114,3.2,0
7/25/2015 16:30,16,32,1005,-158,114,3.21,0
7/25/2015 17:00,16,32,1005,-158,113,3.21,0
7/25/2015 17:30,16,32,1005,-158,114,3.22,0
7/25/2015 18:00,16,32,1005,-158,114,3.2,0
7/25/2015 18:30,16,32,1005,-158,114,3.23,0
7/25/2015 19:00,16,32,1005,-158,114,3.22,0
7/25/2015 19:30,16,32,1005,-158,114,3.2,0
7/25/2015 20:00,16,32,1005,-158,114,3.22,0
7/25/2015 20:30,16,32,1004,-158,115,3.21,0
7/25/2015 21:00,16,32,1005,-158,114,3.2,0
7/25/2015 21:30,16,32,1005,-158,114,3.2,0
7/25/2015 22:00,16,32,1005,-158,114,3.21,0
7/25/2015 22:30,16,32,1005,-158,114,3.22,0
7/25/2015 23:00,16,32,1005,-158,114,3.22,0
7/25/2015 23:30,16,32,1005,-158,114,3.22,0
7/26/2015 0:30,16,32,1005,-158,114,3.2,0
7/26/2015 1:00,16,32,1005,-158,114,3.2,0
7/26/2015 1:30,16,32,1005,-158,114,3.2,0
7/26/2015 2:00,16,32,1005,-158,114,3.22,0
7/26/2015 3:00,16,32,1005,-158,115,3.2,0
7/26/2015 3:30,16,32,1005,-158,114,3.22,0
7/26/2015 4:00,16,32,1005,-158,114,3.22,0
7/26/2015 4:30,16,32,1005,-158,115,3.22,0
7/26/2015 5:30,16,32,1005,-158,114,3.21,0
7/26/2015 8:00,16,32,1005,-158,114,3.22,0
7/26/2015 8:30,16,32,1004,-158,114,3.22,0
7/26/2015 9:00,16,32,1005,-158,114,3.21,0
7/26/2015 11:00,16,32,1005,-158,114,3.21,0
7/26/2015 11:30,16,32,1005,-158,114,3.21,0
7/26/2015 12:00,16,32,1005,-158,114,3.22,0
7/26/2015 12:30,16,32,1005,-158,115,3.2,0
7/26/2015 13:00,16,32,1005,-158,114,3.21,0
7/26/2015 13:30,16,32,1005,-158,114,3.21,0
7/26/2015 14:00,16,32,1005,-158,114,3.2,0
7/26/2015 14:30,16,32,1005,-158,114,3.21,0
7/26/2015 15:00,16,32,1005,-158,114,3.21,0
7/26/2015 15:30,16,32,1005,-158,114,3.22,0
7/26/2015 16:00,16,32,1005,-158,114,3.22,0
7/26/2015 16:30,16,32,1005,-158,114,3.2,0
7/26/2015 17:00,16,32,1005,-158,115,3.22,0
7/26/2015 17:30,16,32,1005,-158,114,3.22,0
7/26/2015 18:00,16,32,1005,-158,115,3.23,0
7/26/2015 18:30,16,32,1005,-158,114,3.21,0
7/26/2015 19:00,16,32,1004,-158,115,3.2,0
7/26/2015 19:30,16,32,1005,-158,114,3.2,0
7/26/2015 20:00,16,32,1005,-158,115,3.2,0
7/26/2015 20:30,16,32,1005,-158,115,3.21,0
7/26/2015 21:00,16,32,1005,-158,114,3.21,0
7/26/2015 21:30,16,32,1004,-158,115,3.2,0
7/26/2015 22:00,16,32,1005,-158,114,3.21,0
7/26/2015 23:00,16,32,1005,-158,115,3.21,0
7/26/2015 23:30,16,32,1005,-158,115,3.22,0
7/27/2015 0:00,16,32,1005,-158,115,3.22,0
7/27/2015 0:30,16,32,1005,-158,115,3.21,0
7/27/2015 1:00,16,32,1005,-158,115,3.2,0
7/27/2015 1:30,16,32,1005,-158,115,3.2,0
7/27/2015 2:00,16,32,1005,-158,114,3.22,0
7/27/2015 5:00,16,32,1005,-158,114,3.2,0
7/27/2015 7:30,16,32,1005,-158,115,3.22,0
7/27/2015 8:00,16,32,1005,-158,115,3.23,0
7/27/2015 8:30,16,32,1005,-158,114,3.2,0
7/27/2015 9:00,16,32,1005,-158,115,3.2,0
7/27/2015 9:30,16,32,1005,-158,115,3.2,0
7/27/2015 10:00,16,32,1005,-158,115,3.23,0
7/27/2015 11:00,16,32,1005,-158,114,3.22,0
7/27/2015 11:30,16,32,1005,-158,115,3.2,0
7/27/2015 12:00,16,32,1005,-157,115,3.2,0
7/27/2015 12:30,16,32,1005,-158,115,3.2,0
7/27/2015 13:00,16,32,1005,-158,114,3.21,0
7/27/2015 13:30,16,32,1004,-158,115,3.23,0
7/27/2015 14:00,16,32,1005,-158,115,3.22,0
7/27/2015 14:30,16,32,1004,-158,115,3.22,0
7/27/2015 15:00,16,32,1005,-158,115,3.21,0
7/27/2015 15:30,16,32,1005,-158,115,3.22,0
7/27/2015 16:00,16,32,1005,-158,115,3.2,0
7/27/2015 17:00,16,32,1005,-157,115,3.23,0
7/27/2015 17:30,16,32,1005,-158,115,3.23,0
7/27/2015 18:00,16,32,1005,-158,115,3.23,0
7/27/2015 18:30,16,32,1005,-157,115,3.21,0
7/27/2015 19:00,16,32,1005,-158,115,3.21,0
7/27/2015 19:30,16,32,1004,-158,115,3.21,0
7/27/2015 20:00,16,32,1005,-158,115,3.23,0
7/27/2015 20:30,16,32,1004,-158,115,3.22,0
7/27/2015 21:00,16,32,1005,-158,115,3.21,0
7/27/2015 21:30,16,32,1005,-158,115,3.21,0
7/27/2015 22:00,16,32,1005,-158,115,3.22,0
7/27/2015 22:30,16,32,1005,-158,115,3.22,0
7/27/2015 23:00,16,32,1005,-158,115,3.21,0
7/28/2015 0:00,16,32,1005,-157,115,3.22,0
7/28/2015 2:00,16,32,1005,-157,115,3.22,0
7/28/2015 8:30,16,32,1004,-157,115,3.2,0
7/28/2015 9:00,16,32,1005,-157,115,3.21,0
7/28/2015 9:30,16,32,1004,-157,116,3.21,0
7/28/2015 10:00,16,32,1004,-157,115,3.23,0
7/28/2015 10:30,16,32,1004,-157,115,3.22,0
7/28/2015 11:00,16,32,1004,-158,115,3.23,0
7/28/2015 11:30,16,32,1004,-158,115,3.23,0
7/28/2015 12:00,16,32,1005,-157,115,3.21,0
7/28/2015 12:30,16,32,1005,-157,115,3.2,0
7/28/2015 13:00,16,32,1005,-157,115,3.2,0
7/28/2015 13:30,16,32,1005,-157,116,3.21,0
7/28/2015 14:00,16,32,1004,-157,116,3.2,0
7/28/2015 14:30,16,32,1004,-157,115,3.21,0
7/28/2015 15:00,16,32,1004,-157,115,3.23,0
7/28/2015 15:30,16,32,1004,-157,115,3.23,0
7/28/2015 16:30,16,32,1004,-157,116,3.23,0
7/28/2015 17:00,16,32,1005,-157,116,3.2,0
7/28/2015 17:30,16,32,1004,-157,115,3.21,0
7/28/2015 18:00,16,32,1005,-157,115,3.21,0
7/28/2015 18:30,16,32,1004,-157,115,3.22,0
7/28/2015 19:00,16,32,1005,-157,115,3.2,0
7/28/2015 19:30,16,32,1005,-157,115,3.21,0
7/28/2015 20:00,16,32,1004,-157,115,3.22,0
7/28/2015 20:30,16,32,1004,-157,116,3.21,0
7/28/2015 21:00,16,32,1004,-157,115,3.22,0
7/28/2015 21:30,16,32,1004,-157,115,3.2,0
7/28/2015 22:00,16,32,1005,-157,116,3.23,0
7/28/2015 22:30,16,32,1004,-157,116,3.2,0
7/28/2015 23:00,16,32,1005,-157,116,3.22,0
7/28/2015 23:30,16,32,1005,-157,115,3.2,0
7/29/2015 0:00,16,32,1005,-157,116,3.2,0
7/29/2015 0:30,16,32,1004,-157,116,3.21,0
7/29/2015 7:00,16,32,1005,-157,116,3.21,0
7/29/2015 8:00,16,32,1004,-157,116,3.23,0
7/29/2015 8:30,16,32,1004,-157,116,3.22,0
7/29/2015 11:00,16,32,1004,-157,116,3.2,0
7/29/2015 11:30,16,32,1004,-157,116,3.23,0
7/29/2015 12:00,16,32,1004,-157,116,3.22,0
7/29/2015 12:30,16,32,1005,-157,116,3.21,0
7/29/2015 13:00,16,32,1005,-157,116,3.22,0
7/29/2015 13:30,16,32,1004,-157,117,3.2,0
7/29/2015 14:00,16,32,1004,-157,116,3.23,0
7/29/2015 14:30,16,32,1005,-157,116,3.23,0
7/29/2015 15:00,16,32,1004,-157,116,3.22,0
7/29/2015 15:30,16,32,1004,-157,116,3.23,0
7/29/2015 16:00,16,32,1004,-157,116,3.21,0
7/29/2015 16:30,16,32,1004,-157,116,3.22,0
7/29/2015 17:00,16,32,1004,-157,116,3.21,0
7/29/2015 17:30,16,32,1004,-157,116,3.21,0
7/29/2015 18:00,16,32,1005,-157,116,3.23,0
7/29/2015 18:30,16,32,1005,-157,116,3.22,0
7/29/2015 19:30,16,32,1004,-157,116,3.22,0
7/29/2015 20:00,16,32,1004,-157,116,3.23,0
7/29/2015 20:30,16,32,1004,-157,116,3.22,0
7/29/2015 21:00,16,32,1004,-157,117,3.23,0
7/29/2015 22:00,16,32,1005,-157,117,3.2,0
7/29/2015 22:30,16,32,1004,-157,117,3.2,0
7/29/2015 23:00,16,32,1005,-157,117,3.21,0
7/30/2015 8:00,16,32,1004,-157,117,3.22,0
7/30/2015 8:30,16,32,1004,-157,117,3.2,0
7/30/2015 9:00,16,32,1005,-157,117,3.21,0
7/30/2015 9:30,16,32,1004,-157,117,3.22,0
7/30/2015 11:00,16,32,1004,-157,117,3.23,0
7/30/2015 11:30,16,32,1004,-157,117,3.21,0
7/30/2015 12:00,16,32,1004,-157,117,3.22,0
7/30/2015 12:30,16,32,1004,-157,116,3.2,0
7/30/2015 13:00,16,32,1004,-157,117,3.2,0
7/30/2015 13:30,16,32,1004,-157,117,3.21,0
7/30/2015 14:00,16,32,1004,-157,117,3.22,0
7/30/2015 14:30,16,32,1004,-157,118,3.21,0
7/30/2015 15:00,16,32,1005,-157,116,3.22,0
7/30/2015 16:00,16,32,1004,-157,117,3.23,0
7/30/2015 16:30,16,32,1005,-157,117,3.22,0
7/30/2015 17:00,16,32,1004,-157,117,3.2,0
7/30/2015 17:30,16,32,1004,-157,118,3.21,0
7/30/2015 18:00,16,32,1004,-157,117,3.23,0
7/30/2015 18:30,16,32,1004,-157,118,3.21,0
7/30/2015 19:30,16,32,1004,-157,118,3.2,0
7/30/2015 20:00,16,32,1004,-157,118,3.22,0
7/30/2015 20:30,16,32,1004,-157,117,3.23,0
7/30/2015 21:00,16,32,1004,-157,117,3.2,0
7/30/2015 21:30,16,32,1004,-157,117,3.23,0
7/30/2015 22:00,16,32,1004,-157,117,3.22,0
7/30/2015 22:30,16,32,1005,-157,117,3.2,0
7/30/2015 23:00,16,32,1004,-157,118,3.21,0
7/30/2015 23:30,16,32,1004,-157,118,3.21,0
7/31/2015 8:00,16,32,1004,-157,118,3.22,0
7/31/2015 8:30,16,32,1004,-157,118,3.23,0
7/31/2015 10:30,16,32,1004,-157,118,3.2,0
7/31/2015 11:00,16,32,1004,-157,118,3.22,0
7/31/2015 11:30,16,32,1004,-157,118,3.2,0
7/31/2015 12:00,16,32,1004,-157,118,3.21,0
7/31/2015 12:30,16,32,1004,-157,118,3.22,0
7/31/2015 13:00,16,32,1004,-157,118,3.22,0
7/31/2015 13:30,16,32,1004,-157,118,3.22,0
7/31/2015 14:00,16,32,1004,-157,118,3.22,0
7/31/2015 15:00,16,32,1004,-157,118,3.23,0
7/31/2015 15:30,16,32,1004,-157,118,3.23,0
7/31/2015 16:00,16,32,1004,-157,118,3.22,0
7/31/2015 16:30,16,32,1004,-157,118,3.2,0
7/31/2015 17:00,16,32,1004,-157,118,3.22,0
7/31/2015 17:30,16,32,1004,-157,118,3.21,0
7/31/2015 18:00,16,32,1004,-157,118,3.22,0
7/31/2015 18:30,16,32,1004,-157,118,3.21,0
7/31/2015 19:00,16,32,1004,-157,117,3.2,0
7/31/2015 19:30,16,32,1004,-157,118,3.21,0
7/31/2015 20:00,16,32,1004,-157,118,3.21,0
7/31/2015 20:30,16,32,1004,-157,118,3.21,0
7/31/2015 21:00,16,32,1004,-157,118,3.2,0
7/31/2015 21:30,16,32,1004,-157,118,3.2,0
7/31/2015 22:00,16,32,1004,-157,118,3.22,0
7/31/2015 22:30,16,32,1004,-157,118,3.22,0
7/31/2015 23:00,16,32,1004,-157,118,3.21,0
7/31/2015 23:30,16,32,1004,-157,118,3.21,0
8/1/2015 0:00,16,32,1004,-157,119,3.22,0
8/1/2015 1:00,16,32,1004,-157,119,3.2,0
8/1/2015 1:30,16,32,1004,-157,118,3.23,0
8/1/2015 2:30,16,32,1004,-157,118,3.2,0
8/1/2015 3:30,16,32,1004,-157,118,3.21,0
8/1/2015 4:00,16,32,1004,-157,118,3.22,0
8/1/2015 4:30,16,32,1004,-157,118,3.2,0
8/1/2015 5:00,16,32,1004,-157,118,3.2,0
8/1/2015 5:30,16,32,1004,-157,119,3.2,0
8/1/2015 6:00,16,32,1004,-157,118,3.23,0
8/1/2015 8:00,16,32,1004,-157,119,3.22,0
8/1/2015 9:00,16,32,1004,-157,118,3.2,0
8/1/2015 12:00,16,32,1004,-157,118,3.22,0
8/1/2015 12:30,16,32,1004,-157,118,3.2,0
8/1/2015 13:00,16,32,1004,-157,118,3.21,0
8/1/2015 13:30,16,32,1004,-157,118,3.2,0
8/1/2015 14:00,16,32,1004,-157,119,3.23,0
8/1/2015 14:30,16,32,1004,-157,118,3.23,0
8/1/2015 15:00,16,32,1004,-157,119,3.22,0
8/1/2015 15:30,16,32,1004,-157,118,3.22,0
8/1/2015 16:00,16,32,1004,-157,118,3.21,0
8/1/2015 16:30,16,32,1004,-157,118,3.22,0
8/1/2015 17:00,16,32,1004,-157,118,3.22,0
8/1/2015 17:30,16,32,1004,-157,119,3.2,0
8/1/2015 18:00,16,32,1004,-157,118,3.22,0
8/1/2015 18:30,16,32,1004,-157,118,3.23,0
8/1/2015 19:00,16,32,1004,-157,119,3.2,0
8/1/2015 19:30,16,32,1004,-157,119,3.2,0
8/1/2015 20:00,16,32,1004,-157,118,3.21,0
8/1/2015 20:30,16,32,1004,-157,118,3.21,0
8/1/2015 21:30,16,32,1004,-157,118,3.23,0
8/1/2015 22:00,16,32,1004,-157,118,3.2,0
8/1/2015 22:30,16,32,1004,-157,118,3.23,0
8/1/2015 23:00,16,32,1004,-157,118,3.23,0
8/1/2015 23:30,16,32,1004,-157,119,3.21,0
8/2/2015 0:00,16,32,1004,-157,118,3.2,0
8/2/2015 0:30,16,32,1004,-157,118,3.22,0
8/2/2015 1:00,16,32,1004,-157,118,3.2,0
8/2/2015 1:30,16,32,1004,-157,118,3.21,0
8/2/2015 2:00,16,32,1004,-157,118,3.22,0
8/2/2015 2:30,16,32,1004,-157,118,3.21,0
8/2/2015 3:00,16,32,1004,-157,118,3.22,0
8/2/2015 4:00,16,32,1004,-157,118,3.2,0
8/2/2015 4:30,16,32,1004,-157,118,3.2,0
8/2/2015 5:00,16,32,1004,-157,118,3.23,0
8/2/2015 5:30,16,32,1004,-157,119,3.2,0
8/2/2015 6:00,16,32,1004,-157,118,3.22,0
8/2/2015 6:30,16,32,1004,-157,118,3.22,0
8/2/2015 7:00,16,32,1004,-157,118,3.2,0
8/2/2015 7:30,16,32,1004,-157,118,3.23,0
8/2/2015 8:00,16,32,1004,-157,118,3.21,0
8/2/2015 11:00,16,32,1004,-157,119,3.21,0
8/2/2015 11:30,16,32,1004,-157,118,3.21,0
8/2/2015 12:00,16,32,1004,-157,118,3.21,0
8/2/2015 12:30,16,32,1004,-157,119,3.2,0
8/2/2015 13:00,16,32,1004,-157,119,3.22,0
8/2/2015 13:30,16,32,1004,-157,119,3.21,0
8/2/2015 14:00,16,32,1004,-157,118,3.22,0
8/2/2015 14:30,16,32,1004,-157,118,3.2,0
8/2/2015 15:00,16,32,1004,-157,118,3.22,0
8/2/2015 15:30,16,32,1004,-157,119,3.21,0
8/2/2015 16:00,16,32,1004,-157,118,3.21,0
8/2/2015 16:30,16,32,1004,-157,118,3.21,0
8/2/2015 17:00,16,32,1004,-157,118,3.2,0
8/2/2015 17:30,16,32,1004,-157,118,3.22,0
8/2/2015 18:00,16,32,1004,-157,119,3.21,0
8/2/2015 18:30,16,32,1004,-157,118,3.22,0
8/2/2015 19:00,16,32,1004,-157,119,3.2,0
8/2/2015 19:30,16,32,1004,-157,119,3.22,0
8/2/2015 20:00,16,32,1004,-157,119,3.22,0
8/2/2015 20:30,16,32,1004,-157,119,3.21,0
8/2/2015 21:00,16,32,1004,-157,119,3.2,0
8/2/2015 21:30,16,32,1004,-157,118,3.22,0
8/2/2015 22:00,16,32,1004,-157,118,3.21,0
8/2/2015 22:30,16,32,1004,-157,118,3.22,0
8/2/2015 23:00,16,32,1004,-157,119,3.21,0
8/2/2015 23:30,16,32,1004,-157,119,3.22,0
8/3/2015 0:00,16,32,1004,-157,118,3.23,0
8/3/2015 0:30,16,32,1004,-157,118,3.2,0
8/3/2015 1:00,16,32,1004,-157,119,3.22,0
8/3/2015 1:30,16,32,1004,-157,119,3.22,0
8/3/2015 2:00,16,32,1004,-157,119,3.2,0
8/3/2015 2:30,16,32,1004,-157,119,3.2,0
8/3/2015 3:00,16,32,1004,-157,119,3.2,0
8/3/2015 3:30,16,32,1004,-157,118,3.21,0
8/3/2015 4:00,16,32,1004,-157,119,3.22,0
8/3/2015 4:30,16,32,1004,-157,119,3.2,0
8/3/2015 5:00,16,32,1004,-157,119,3.23,0
8/3/2015 5:30,16,32,1004,-157,119,3.23,0
8/3/2015 6:00,16,32,1004,-157,119,3.21,0
8/3/2015 6:30,16,32,1004,-157,118,3.22,0
8/3/2015 7:00,16,32,1004,-157,119,3.21,0
8/3/2015 7:30,16,32,1004,-157,119,3.21,0
8/3/2015 8:00,16,32,1004,-157,118,3.23,0
8/3/2015 8:30,16,32,1004,-157,119,3.2,0
8/3/2015 9:00,16,32,1004,-157,119,3.23,0
8/3/2015 10:30,16,32,1004,-157,119,3.2,0
8/3/2015 11:30,16,32,1004,-157,119,3.22,0
8/3/2015 12:00,16,32,1004,-157,119,3.21,0
8/3/2015 12:30,16,32,1004,-157,119,3.21,0
8/3/2015 13:00,16,32,1004,-157,119,3.21,0
8/3/2015 13:30,16,32,1004,-157,119,3.22,0
8/3/2015 14:00,16,32,1004,-157,119,3.22,0
8/3/2015 14:30,16,32,1004,-157,119,3.21,0
8/3/2015 15:00,16,32,1004,-157,119,3.22,0
8/3/2015 15:30,16,32,1004,-157,119,3.22,0
8/3/2015 16:00,16,32,1004,-157,118,3.2,0
8/3/2015 16:30,16,32,1004,-157,119,3.22,0
8/3/2015 17:00,16,32,1004,-157,119,3.21,0
8/3/2015 17:30,16,32,1004,-157,119,3.22,0
8/3/2015 18:00,16,32,1004,-157,118,3.21,0
8/3/2015 18:30,16,32,1004,-157,119,3.2,0
8/3/2015 19:00,16,32,1004,-157,119,3.23,0
8/3/2015 19:30,16,32,1004,-157,120,3.22,0
8/3/2015 20:00,16,32,1004,-157,119,3.22,0
8/3/2015 20:30,16,32,1004,-157,119,3.2,0
8/3/2015 21:00,16,32,1004,-157,119,3.2,0
8/3/2015 21:30,16,32,1004,-157,119,3.2,0
8/3/2015 22:00,16,32,1004,-157,118,3.21,0
8/3/2015 22:30,16,32,1004,-157,119,3.2,0
8/3/2015 23:00,16,32,1004,-157,119,3.2,0
8/3/2015 23:30,16,32,1004,-157,119,3.21,0
8/4/2015 0:00,16,32,1004,-157,119,3.21,0
8/4/2015 0:30,16,32,1004,-157,119,3.23,0
8/4/2015 1:00,16,32,1004,-157,119,3.21,0
8/4/2015 1:30,16,32,1004,-157,119,3.22,0
8/4/2015 2:00,16,32,1004,-157,119,3.22,0
8/4/2015 2:30,16,32,1004,-157,118,3.21,0
8/4/2015 3:00,16,32,1004,-157,118,3.2,0
8/4/2015 3:30,16,32,1004,-157,118,3.2,0
8/4/2015 4:00,16,32,1004,-157,118,3.2,0
8/4/2015 4:30,16,32,1004,-157,118,3.2,0
8/4/2015 5:00,16,32,1004,-157,119,3.2,0
8/4/2015 5:30,16,32,1004,-157,119,3.21,0
8/4/2015 6:00,16,32,1004,-157,119,3.22,0
8/4/2015 6:30,16,32,1004,-157,119,3.22,0
8/4/2015 7:00,16,32,1004,-157,119,3.23,0
8/4/2015 7:30,16,32,1004,-157,119,3.22,0
8/4/2015 8:00,16,32,1004,-157,119,3.22,0
8/4/2015 8:30,16,32,1004,-157,119,3.22,0
8/4/2015 10:00,16,32,1004,-157,119,3.22,0
8/4/2015 10:30,16,32,1004,-157,118,3.22,0
8/4/2015 11:00,16,32,1004,-157,119,3.23,0
8/4/2015 11:30,16,32,1004,-157,118,3.22,0
8/4/2015 12:00,16,32,1004,-157,119,3.21,0
8/4/2015 12:30,16,32,1004,-157,119,3.22,0
8/4/2015 13:00,16,32,1004,-157,119,3.2,0
8/4/2015 13:30,16,32,1004,-157,119,3.22,0
8/4/2015 14:00,16,32,1004,-157,119,3.22,0
8/4/2015 14:30,16,32,1004,-157,119,3.22,0
8/4/2015 15:00,16,32,1004,-157,119,3.21,0
8/4/2015 15:30,16,32,1004,-157,119,3.22,0
8/4/2015 16:00,16,32,1004,-157,119,3.22,0
8/4/2015 16:30,16,32,1004,-157,119,3.23,0
8/4/2015 17:30,16,32,1004,-157,119,3.23,0
8/4/2015 19:30,16,32,1004,-157,119,3.22,0
8/4/2015 20:00,16,32,1004,-157,119,3.2,0
8/4/2015 22:30,16,32,1004,-157,118,3.23,0
8/4/2015 23:00,16,32,1004,-157,119,3.2,0
8/4/2015 23:30,16,32,1004,-157,119,3.21,0
8/5/2015 0:00,16,32,1004,-157,120,3.22,0
8/5/2015 0:30,16,32,1004,-157,119,3.21,0
8/5/2015 1:00,16,32,1004,-157,119,3.23,0
8/5/2015 1:30,16,32,1004,-157,119,3.21,0
8/5/2015 2:00,16,32,1004,-157,118,3.21,0
8/5/2015 2:30,16,32,1004,-157,118,3.22,0
8/5/2015 3:00,16,32,1004,-157,119,3.22,0
8/5/2015 3:30,16,32,1004,-157,119,3.22,0
8/5/2015 4:00,16,32,1004,-157,119,3.23,0
8/5/2015 4:30,16,32,1004,-157,119,3.21,0
8/5/2015 5:00,16,32,1004,-157,119,3.2,0
8/5/2015 5:30,16,32,1004,-157,119,3.21,0
8/5/2015 6:00,16,32,1004,-157,119,3.22,0
8/5/2015 6:30,16,32,1004,-157,119,3.21,0
8/5/2015 7:00,16,32,1004,-157,119,3.2,0
8/5/2015 7:30,16,32,1004,-157,119,3.22,0
8/5/2015 8:00,16,32,1004,-157,119,3.2,0
8/5/2015 8:30,16,32,1004,-157,119,3.21,0
8/5/2015 9:00,16,32,1004,-157,120,3.2,0
8/5/2015 9:30,16,32,1004,-157,119,3.22,0
8/5/2015 10:30,16,32,1004,-157,118,3.2,0
8/5/2015 11:00,16,32,1004,-157,119,3.22,0
8/5/2015 11:30,16,32,1004,-157,119,3.21,0
8/5/2015 12:00,16,32,1004,-157,119,3.21,0
8/5/2015 12:30,16,32,1004,-157,119,3.22,0
8/5/2015 13:00,16,32,1004,-157,119,3.23,0
8/5/2015 13:30,16,32,1004,-157,119,3.2,0
8/5/2015 14:00,16,32,1004,-157,119,3.2,0
8/5/2015 14:30,16,32,1004,-157,119,3.22,0
